#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        78   -4.4957799535e+01    2.0224853200e+03   -8.1795517607e+01    3.6837718073e+01   -2.2478165261e+01    2.3889752026e+00   -1.0603649468e+01   -5.1102678081e+01   -1.0310481824e+01    2.0000000000e+02    5.5164313200e-01    7.1859375000e-01
        79   -4.4943319616e+01    2.0210641618e+03   -8.0258123613e+01    3.5314803997e+01   -2.1688674167e+01    3.0829233625e+00   -1.0549694727e+01   -5.1102678081e+01   -1.0258146136e+01    2.0000000000e+02    5.5168991500e-01    7.1937500000e-01
        80   -4.4905709317e+01    2.0180882779e+03   -8.1992630125e+01    3.7086920808e+01   -2.2706111278e+01    2.3976415640e+00   -1.0581482330e+01   -5.1102678081e+01   -1.0282739162e+01    2.0000000000e+02    5.5082049200e-01    7.2187500000e-01
        81   -4.5025510987e+01    2.0287046902e+03   -8.2680099229e+01    3.7654588242e+01   -2.4152032342e+01    2.9754560188e+00   -1.0400844824e+01   -5.1102678081e+01   -1.0098831289e+01    2.0000000000e+02    5.4989072200e-01    7.1967187500e-01
        82   -4.4897520767e+01    2.0172197559e+03   -8.1185022311e+01    3.6287501544e+01   -2.1668389246e+01    2.2908790826e+00   -1.0704834067e+01   -5.1102678081e+01   -1.0387225651e+01    2.0000000000e+02    5.5071089900e-01    7.2350000000e-01
        83   -4.5056226111e+01    2.0312867618e+03   -8.2368417539e+01    3.7312191428e+01   -2.3388058574e+01    3.0800660259e+00   -1.0957746910e+01   -5.1102678081e+01   -1.0675781661e+01    2.0000000000e+02    5.5073574200e-01    7.1876562500e-01
        84   -4.5062116193e+01    2.0327213979e+03   -8.2940155745e+01    3.7878039552e+01   -2.4920628173e+01    3.5044299035e+00   -1.0421279395e+01   -5.1102678081e+01   -1.0136341095e+01    2.0000000000e+02    5.5155236900e-01    7.1784375000e-01
        85   -4.4959494185e+01    2.0226025978e+03   -8.2124430675e+01    3.7164936490e+01   -2.3830832525e+01    3.1091890841e+00   -1.0300109152e+01   -5.1102678081e+01   -1.0007167037e+01    2.0000000000e+02    5.5727585400e-01    7.1810937500e-01
        86   -4.4822556502e+01    2.0107753266e+03   -8.1779826272e+01    3.6957269769e+01   -2.3338337579e+01    2.7967897569e+00   -1.0135600369e+01   -5.1102678081e+01   -9.8395886710e+00    2.0000000000e+02    5.6115792100e-01    7.1792187500e-01
        87   -4.5005623464e+01    2.0266394519e+03   -8.2391207153e+01    3.7385583689e+01   -2.3697087891e+01    3.0729985084e+00   -1.0664439689e+01   -5.1102678081e+01   -1.0329762558e+01    2.0000000000e+02    5.5881099400e-01    7.2110937500e-01
        88   -4.4904918456e+01    2.0178149037e+03   -8.2655804057e+01    3.7750885601e+01   -2.3898684396e+01    2.7125250462e+00   -1.0366966626e+01   -5.1102678081e+01   -1.0062771406e+01    2.0000000000e+02    5.5592526900e-01    7.2184375000e-01
        89   -4.4969163862e+01    2.0238519394e+03   -8.3668981151e+01    3.8699817288e+01   -2.5339703245e+01    3.1457776563e+00   -1.0372377481e+01   -5.1102678081e+01   -1.0085150185e+01    2.0000000000e+02    5.5863215200e-01    7.1884375000e-01
        90   -4.5119255925e+01    2.0371948372e+03   -8.2212334232e+01    3.7093078307e+01   -2.3098991513e+01    2.6604531463e+00   -1.0671117784e+01   -5.1102678081e+01   -1.0374817714e+01    2.0000000000e+02    5.5963089800e-01    7.2076562500e-01
        91   -4.5106374252e+01    2.0358789303e+03   -8.2121873228e+01    3.7015498976e+01   -2.3819690972e+01    3.4333609262e+00   -1.0632865100e+01   -5.1102678081e+01   -1.0321170725e+01    2.0000000000e+02    5.5650255600e-01    7.2018750000e-01
        92   -4.4829448113e+01    2.0111373692e+03   -8.2957299988e+01    3.8127851875e+01   -2.4761737442e+01    3.1593155357e+00   -1.0252200001e+01   -5.1102678081e+01   -9.9660561106e+00    2.0000000000e+02    5.5412181900e-01    7.1901562500e-01
        93   -4.5082103454e+01    2.0333695499e+03   -8.2042763144e+01    3.6960659690e+01   -2.3349904791e+01    3.0559135738e+00   -1.0646093845e+01   -5.1102678081e+01   -1.0355279449e+01    2.0000000000e+02    5.4742547300e-01    7.1839062500e-01
        94   -4.4974442464e+01    2.0240076394e+03   -8.2729589349e+01    3.7755146885e+01   -2.3454886830e+01    2.4015172536e+00   -1.0573541692e+01   -5.1102678081e+01   -1.0258016753e+01    2.0000000000e+02    5.4948413600e-01    7.2042187500e-01
        95   -4.4837528393e+01    2.0117715046e+03   -8.2062839515e+01    3.7225311122e+01   -2.4033535787e+01    3.6321992793e+00   -1.0558824926e+01   -5.1102678081e+01   -1.0229960864e+01    2.0000000000e+02    5.4862744200e-01    7.2007812500e-01
        96   -4.4649326118e+01    1.9953218444e+03   -8.2745925768e+01    3.8096599650e+01   -2.4311061390e+01    2.7764853802e+00   -1.0108671676e+01   -5.1102678081e+01   -9.7631052311e+00    2.0000000000e+02    5.5074898000e-01    7.1881250000e-01
        97   -4.4977224661e+01    2.0243726669e+03   -8.1509927782e+01    3.6532703121e+01   -2.3369751316e+01    3.4926123345e+00   -1.0530110719e+01   -5.1102678081e+01   -1.0237607957e+01    2.0000000000e+02    5.5120736100e-01    7.1945312500e-01
        98   -4.4873062839e+01    2.0153747799e+03   -8.2726808829e+01    3.7853745990e+01   -2.3448090142e+01    2.3686335251e+00   -1.0544674131e+01   -5.1102678081e+01   -1.0250575157e+01    2.0000000000e+02    5.5225175200e-01    7.1909375000e-01
        99   -4.4831045403e+01    2.0113666569e+03   -8.3184280554e+01    3.8353235151e+01   -2.4359770672e+01    2.7326535032e+00   -1.0454485304e+01   -5.1102678081e+01   -1.0127278243e+01    2.0000000000e+02    5.5112731200e-01    7.2123437500e-01
