# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       149   -1.7278473748e+01    1.7160519846e-01    1.2902268524e+02    1.2900000000e+02    0.0000000000e+00   -1.7278251223e+01    9.9403439547e-01    1.0000000000e+00
       150   -1.7248623035e+01    1.8024061485e-01    1.2899013846e+02    1.2900000000e+02    0.0000000000e+00   -1.7278479920e+01    9.9744290077e-01    1.0000000000e+00
       151   -1.7235802972e+01    1.3167982994e-01    1.2897688962e+02    1.2900000000e+02    0.0000000000e+00   -1.7277798241e+01    9.9813294193e-01    1.0000000000e+00
       152   -1.7253792867e+01    1.5019784359e-01    1.2897907705e+02    1.2900000000e+02    0.0000000000e+00   -1.7277036109e+01    9.9735218362e-01    1.0000000000e+00
       153   -1.7258258372e+01    1.4980607699e-01    1.2898646373e+02    1.2900000000e+02    0.0000000000e+00   -1.7276757969e+01    9.9398035755e-01    1.0000000000e+00
       154   -1.7255958255e+01    1.6125584874e-01    1.2898725138e+02    1.2900000000e+02    0.0000000000e+00   -1.7276613763e+01    9.9737087636e-01    1.0000000000e+00
       155   -1.7261096046e+01    1.4068296837e-01    1.2898833248e+02    1.2900000000e+02    0.0000000000e+00   -1.7276383900e+01    9.9617999906e-01    1.0000000000e+00
       156   -1.7283088784e+01    1.6444232977e-01    1.2899713297e+02    1.2900000000e+02    0.0000000000e+00   -1.7276256486e+01    9.9783835490e-01    1.0000000000e+00
       157   -1.7299615286e+01    8.0442608863e-01    1.2900900039e+02    1.2900000000e+02    0.0000000000e+00   -1.7276579518e+01    9.9565820354e-01    1.0000000000e+00
       158   -1.7281893666e+01    3.2198325343e-01    1.2900804721e+02    1.2900000000e+02    0.0000000000e+00   -1.7277202471e+01    9.9676817021e-01    1.0000000000e+00
       159   -1.7181104982e+01    3.8564024831e-01    1.2897004736e+02    1.2900000000e+02    0.0000000000e+00   -1.7277407677e+01    9.9674884453e-01    1.0000000000e+00
       160   -1.7214914486e+01    2.3590591939e-01    1.2894971404e+02    1.2900000000e+02    0.0000000000e+00   -1.7275638777e+01    9.9313707670e-01    1.0000000000e+00
